IPI,UniProt,Name,NumPeptides,Fr8,Fr9,Fr10,Fr11,Fr12,Fr13,Fr14,Fr15,Fr16,Fr17,Fr18,Fr19,Fr20,Fr21,Fr22,Fr23,Fr24,Fr30
IPI00330760,P17751,"Triosephosphate isomerase ",5,0.02515712200435,0.04277594466502,0.01839162389004,0.02024204079311,0.00360128070751,0.0037536177689,0.00350467820446,0.00238048606314,0.01178522725328,0.02045904528557,0.04327450281747,0.1805254834834,0.15113103816526,0.24280122592954,0.50042178650993,0.90597619987474,0.9018815465067,23.4928771490687
IPI00330804,P07901,"Hspca protein ",5,0.16954333026183,0.13106576218757,0.08623106753971,0.10379421601751,0.07778799351113,0.05518992469246,0.07178280486743,0.05569320253054,0.08730777199431,0.10479617864479,0.12576751138629,0.25387591880723,0.26980639329458,0.45206229217148,0.75366822292041,0.95335161423695,0.94498982367903,8.30053809821164
IPI00330805,Q80Y54,"Tubulin, beta 4 ",5,0.04190667799853,0.05025602309434,0.04181484971925,0.04357794534267,0.01986241526832,0.01914361170414,0.01791215410425,0.0148658436171,0.02360669324593,0.03980725069358,0.06942246300635,0.17145460592441,0.23149532148083,0.36197923446641,0.68457925383081,0.88773380183836,0.84832127282749,9.19301659185431
IPI00330833,P06684,"Complement C5 precursor ",1,,,,,,,,,0.62399140123411,0.87285977822177,0.87669839247601,0.95972582418546,0.58802203136521,0.46437294911307,0.45624976320311,0.51801428554052,1,1.53860928056462
IPI00330857,Q8VHE0,"SEC63 ",1,1,0.6183186009858,0.60155969429205,0.53250805622286,,,,,,,,,,,,,,
IPI00331038,Q8C174,"RIKEN cDNA 5730596K20 ",5,0.92692969956879,0.8603468522411,0.56758839926934,0.6993080437313,0.41613284621685,0.14698534491822,0.21507636698563,0.10776848451276,0.21950243306371,0.18168626129871,0.08650848053577,0.11066808586669,,,,,,
IPI00331092,P62702,"40S ribosomal protein S4, X isoform ",5,0.9015838405221,0.88458371714011,0.417847863619,0.43939123205149,0.15866635583111,0.19445946881005,0.21015162330613,0.18404203830448,0.63088535975479,0.5623477305822,0.52625829681633,0.50294279676055,0.27793700758069,0.20217311660611,0.21400746820082,0.24891888549059,0.23811832031867,0.00120385444828
IPI00331111,Q8BTY1,"Kynurenine--oxoglutarate transaminase I ",5,,,,,,,,,,,,,,0.34406105349054,0.44471827914692,0.90460124307987,0.80475431456378,12.3545122787608
IPI00331121,Q9JJI8,"60S ribosomal protein L38 ",3,1,0.62924226530588,0.44763165851814,0.48597780375383,0.38394291056113,0.27536201545011,0.39704343523475,0.29559690849333,0.20248690304718,0.54962071731286,0.25206998103654,0.18068627712228,0.11226617038449,,,,,
IPI00331127,Q8VCF3,"RIKEN cDNA 0610038K03 ",5,,,,,0.01839108216997,0.02196100763023,0.02593777824125,0.02271432870322,0.02778973371088,0.03987986179552,0.07453463189237,0.17294885291927,0.16228506589277,0.35505937087012,0.74319458108792,1,0.78722210541974,7.74826351229759
IPI00331128,P55258,"Cell line NK14 derived transforming oncogene ",4,0.76976787479042,0.56966089272399,0.56672144795185,0.77669819662539,0.48516874526103,0.38233279710888,0.5205845920671,0.35914331268441,0.53386309568774,0.64325866266088,0.62203778673432,0.76214287748633,0.44409171511936,0.25140987028138,0.47174200591378,0.34239647466623,0.20577958085825,0.86411297292948
IPI00331146,Q9DBP5,"RIKEN cDNA 0610011D08 ",5,,,,,,,,,,,,,,0.33206272866914,0.44027396673539,0.70683002149189,0.92549747669486,200.993313596351
IPI00331153,Q8VCW3,"Tryptophan 2,3-dioxygenase ",5,0.884444881256,0.78702082893553,0.53499424841144,0.60880917770726,0.3228917272097,0.25811784478368,0.26169016451483,0.24395135880358,0.5871262332767,0.68017016825826,0.63938105821971,0.71603578214617,0.67204728556171,0.53434561705899,0.95421880289511,0.87457913782646,0.82199019966572,3.01556325067418
IPI00331174,P80313,"T-complex protein 1, eta subunit ",5,0.97924234746781,0.84151020974598,0.62015993751778,0.55373935517594,0.34147193650199,0.1927802902946,0.21070018230141,0.23907852123496,0.29070532847046,0.43657083233854,0.30669648392616,0.28378347040521,0.28391471780477,0.2315772410773,0.35198239261303,0.57615811866414,0.60290379955718,7.60367366974311
IPI00331185,P42932,"T-complex protein 1, theta subunit ",5,0.70183022259335,0.61394307965226,0.53792057981832,0.53164499925901,0.38824902613437,0.22937000108806,0.25540618940797,0.22482535328432,0.36682402818476,0.51112464894599,0.48185930013064,0.532876301725,0.46780351304941,0.45097705830406,0.65085562079134,0.77749220117038,0.9981170841434,1.27635727794275
IPI00331241,P30115,"Glutathione S-transferase Yc ",5,0.71942671498013,0.54958755913815,0.38776084843707,0.44907523090646,0.39165832673622,0.27866704522179,0.31178595935176,0.29020930249878,0.64728427117648,0.5382955723313,0.67170150203632,0.60731721011313,0.45076406631935,0.33949539806403,0.39676790168278,0.47440686886261,0.34712275363752,6.7953908211153
IPI00331244,Q8BYH4,"DXImx40e protein ",5,,,,,0.62534312910867,0.6965458425252,0.77587326381017,0.60992954898873,1,0.48371771186525,0.42377236403725,0.3292721694982,0.13719095102448,,,,,
IPI00331251,Q91W85,"Acyl-Coenzyme A dehydrogenase, short chain ",5,1,0.45731015826621,0.20223348051648,0.14435556786376,,,,,0.0313381569487,0.04610128880299,0.02289741248783,0.02721708720084,0.01998349674939,,,,,
IPI00331262,Q91WG8,"Bifunctional UDP-N-acetylglucosamine 2-epimerase/N-acetylmannosamine kinase ",5,,,,,,,,,0.1791987425938,0.20188102428282,0.30710812010198,0.42835507576907,0.42879405383491,0.4417678869864,0.64737821941379,0.8192240894616,0.91946280645773,3.96196522446203
IPI00331272,Q91WV3,"Glucose-6-phosphatase, catalytic ",1,1,0.75708211470716,0.66598147037637,0.48487884724366,0.27914416863457,0.17829817651986,0.18712260685952,0.09308046939405,,,,,,,,,,
IPI00331286,Q91XJ8,"beta-2 microglobulin, full insert sequence ",4,1,0.72159710182263,0.55806005747443,0.3642601657861,0.48680619141683,0.44132313003292,0.58733410080474,0.59025135987883,0.57011275432123,0.71243623382575,0.50714343482679,0.48606729154884,0.28658605365518,0.10123171333905,0.08640998522712,0.07242445135413,0.036716369261,0.00676189119794
IPI00331295,P97379,"Ras-GTPase-activating protein binding protein 2 ",5,,,,,1,0.81714020984837,0.7880793345709,0.69751691632141,0.95802383960612,0.7844063797741,0.58532542315252,0.50310519460641,0.26725805699259,0.15207184996306,0.112913394285,0.04889881029847,0.04162634250476,
IPI00331305,Q91Z45,"Glucosidase, alpha, acid ",4,1,0.60855913034422,0.22697874803662,0.4248843289551,0.63474322067131,0.39352778254173,0.24515464254952,0.34933508695716,,,,,,,,,,
IPI00331316,Q9CPQ8,"ATP synthase, H+ transporting, mitochondrial F0 complex, subunit g, full insert sequence ",1,1,0.57158385877185,0.13762807446559,0.10286327148598,,,,,,,,,,,,,,
IPI00331318,O88531,"Palmitoyl-protein thioesterase ",5,0.98046985289624,0.71592062965198,0.48992646405142,0.38912622586528,0.25569841279428,0.15350866752074,0.11652925959127,0.07572873431738,0.18727260586385,0.11030469785627,0.05650881638824,0.04204245930022,0.03676273689616,0.03507073088296,0.03145688439489,0.0315744553045,0.00784868415637,0.01712361178906
IPI00331321,Q01730,"Ras suppressor protein 1, full insert sequence ",1,1,0.08897687825036,0.529440569189,0.23075499676021,,,,,,,,,,,,,,
IPI00331322,Q91VS7,"microsomal glutathione S-transferase 1 ",3,0.66403737946957,0.45031586284745,0.47473699748482,0.98664912136333,0.24888925316254,0.16131366078567,0.1338016459479,0.09497722274454,0.24557447022896,0.59261935196956,0.11966200750743,0.14191577931908,0.159381905755,0.09700786405157,0.04232459299328,0.02265153126414,0.00973500062305,0.00695859666197
IPI00331394,Q8CAJ7,"aspartyl aminopeptidase, full insert sequence ",4,,,,,,,,,,,,,0.25322962177604,0.29054503453632,0.4193939296162,0.65108193439976,0.96936822799385,3.41134429905253
IPI00331436,Q9CPY7,"CYTOSOL AMINOPEPTIDASE (EC 3.4.11.1) (LEUCINE AMINOPEPTIDASE) (LAP) (LEUCYL AMINOPEPTIDASE) (PROLINE AMINOPEPTI ",5,0.1298321571373,0.08365152435866,0.03635095040436,0.0837423598448,0.04601106786567,0.0371880639904,0.03565906102548,0.03446319724021,0.04860019927898,0.10197492699459,0.1236807574906,0.26774148123205,0.36169720199222,0.40368988901158,0.66223730861495,0.9017819304502,0.75815986862075,4.80256369198305
IPI00331442,Q9D6Y7,"Peptide methionine sulfoxide reductase ",5,,,,,,,,,0.04771292762002,0.14429490630628,0.12220761884351,0.22442169228631,0.27480265568598,0.39690545114608,0.68142379839519,0.80796169463137,0.99884894773493,13.488625807684
IPI00331461,Q9CXW4,"hypothetical Ribosomal protein L5 containing protein, full insert sequence ",4,1,0.58269407895864,0.46276795554125,0.38746086606753,0.32056562334392,0.2361193342345,0.30631295627413,0.28202021097743,0.64829720438423,0.66258399272737,0.55857518102346,0.49256729939848,0.24791214518652,0.13562782242606,0.11966070025578,0.16785701806218,0.06443778954121,0.04761647122346
IPI00331490,Q8CG76,"Aflatoxin B1 aldehyde reductase member 2 ",5,0.46980283074914,0.20145397701668,0.15721100430642,0.14613589957145,0.32828394601855,0.25331121958147,0.27141194572191,0.3015278093002,0.24055850933191,0.3913418780242,0.44624982686699,0.53138219720912,0.49654456967679,0.51322293111121,0.69404406523716,0.79979018589233,0.9759957345846,21.0528078515253
IPI00331500,P50446,"keratin complex 2, basic, gene 6a ",2,1,0.74395144276274,0.37950544448287,0.27725094276794,0.04504807537525,0.0437956858888,0.05640677461013,0.05147107869713,0.28581351856681,0.54635635007598,0.29202639935723,0.18647643208656,0.12272704126874,0.0744154754196,0.11785862308258,0.12944014460631,0.28911957863758,0.00343210747961
IPI00331523,Q8CIG7,"Nice-4 protein homolog isoform 2 ",4,,,,,0.62155323484004,0.63069343913859,0.5994988246733,0.66530926282228,0.55689706676655,0.91442473423193,0.66103049884239,0.48221851201826,0.18108259748252,,,,,
IPI00331524,Q91X78,"Keo4-pending protein ",1,0.55659561714245,1,0.9703001739703,0.68825766036944,,,,,,,,,,,,,,
IPI00331533,Q8K1E0,"Syntaxin 5 ",2,,,,,0.72389394761323,0.49708239430691,1,0.46998472062487,,,,,,,,,,
IPI00331541,P47857,"Phosphofructokinase, muscle ",1,,,,,,,,,,,,,,0.49075282800754,0.84164676797391,0.87562215907154,1,5.00973375631054
IPI00331549,Q99L04,"Dehydrogenase/reductase SDR family member 1 ",5,1,0.68802671251866,0.46556311293566,0.5356655575129,0.36139783391735,0.24938388566364,0.25149952964261,0.12135597943418,0.04883945623705,0.07317029660923,0.043523878269,0.03103224813057,0.02088024642979,0.00934851755293,,,,
IPI00331555,Q99L69,"Branched chain ketoacid dehydrogenase E1, alpha polypeptide ",5,1,0.43617057975324,0.23575077835847,0.15301415669746,,,,,,,,,,,,,,
IPI00331556,Q61316,"Heat shock protein 4 ",5,,,,,,,,,0.04275155542515,0.03286185360001,0.12545235446289,0.18308959963513,0.27737973338373,0.35002611122472,0.62274304918063,0.73676631419245,0.99850510205724,14.7684004167529
IPI00331564,Q99LD3,"Dihydrolipoamide dehydrogenase ",3,1,0.36392280527412,0.13498635530938,0.10300881560284,,,,,,,,,,,,,,
IPI00331573,Q8R0T9,"Transglutaminase type 1 ",3,0.65171199928241,0.66892386140479,0.93181869233869,0.7405315853478,,,,,,,,,,,,,,
IPI00331590,Q8R1P0,"Malate dehydrogenase 2, NAD ",5,1,0.41482191468282,0.20357774713517,0.1721491278962,0.06490861419599,0.02441552068416,0.02033654959049,0.02014397415253,0.05111592229973,0.05880124421368,0.03301813492,0.03605570875277,0.02144716113237,0.03941932566777,0.03767749531389,0.06914012054049,0.07080711447522,0.42688603965645
IPI00331596,Q9CX01,"peroxisomal trans 2-enoyl CoA reductase ",5,1,0.62190754702301,0.32817357900233,0.3029248502147,0.3889947692402,0.24811929903698,0.22667539157251,0.20168141857786,0.09084846981924,0.13270107747903,0.10141513685416,0.12773546749556,0.0672375598388,0.44713646832962,0.37363428647008,0.4753284109705,0.36660669671411,2.19918508179862
IPI00331618,Q8CCC4,"Tyrosine kinase, non-receptor, 1 ",1,1,0.78370656607877,0.2471135528056,0.24666461344499,,,,,,,,,,,,,,
IPI00331644,O70435,"proteasome (prosome, macropain) subunit, alpha type 3, full insert sequence ",5,,,,,,,,,0.02933767640572,0.0646330931611,0.09900057039906,0.20587149887227,0.27638030220732,0.30633989867404,0.51849261373805,0.81633584140787,0.93440072961034,1.29612652539308
IPI00331650,Q64471,"glutathione S-transferase, theta 1, full insert sequence ",5,0.85560669805263,0.85605119620806,0.58191970369313,0.61333384233284,0.76342164179409,0.4932611135007,0.64136265359035,0.60729837051119,0.65037915380317,0.59882623755496,0.66105631351036,1,0.72644247123637,0.36575349889131,0.60414137525483,0.53177620041931,0.62704442194793,11.4348998520862
IPI00331663,P61750,"ADP-ribosylation factor 4 ",3,,,,,,,,,0.22025854629511,0.43198404382022,0.29297022650041,0.31763806152497,0.22065348979327,0.29382306045805,0.36992176513824,0.46696350197255,1,14.4992898540276
IPI00331680,P97328,"Ketohexokinase ",3,,,,,,,,,0.02141483988001,0.04930879799697,0.11107769280744,0.4164548807472,0.62598223108259,0.39206037940001,0.73912584141782,0.74102565706258,0.75326882541691,10.7157101693382
IPI00331692,Q8QZV3,"Dodecenoyl-Coenzyme A delta isomerase ",5,1,0.37449524088634,0.1809418771543,0.12755186917743,0.09590048405423,0.04528365092715,0.03819765236015,0.03699106565235,0.0497666403484,0.07089237579047,0.07320483876297,0.18730063937927,0.02732700534712,0.05075321454512,0.00956963909855,0.01755887207385,0.01901253327833,
IPI00331707,Q8JZK9,"Hmgcs1 protein ",5,1,0.53392362711073,0.21911666825255,0.31408788454111,0.05567145079564,0.04001171571634,0.03951030376366,0.03870444828574,0.00966790911954,0.04547218150484,0.07342741973122,0.14789453635366,0.24998082718548,0.2453578170955,0.38725748707624,0.70432607528157,0.94085600057943,12.0467853936747
IPI00331734,P17317,"Histone H2A.z ",1,0.7562843784949,1,0.67261711857308,0.49720267975438,0.17081132817848,0.40574716840565,0.27994439951261,0.15101788277127,0.20884882862791,0.2404542561941,0.16073112509138,0.16747702791346,0.13170609748041,,,,,
IPI00336324,P14152,"Malate dehydrogenase, cytoplasmic ",5,0.01519270027004,0.03911025440624,0.03661712535798,0.03874615946797,0.01620741444468,0.01247997627055,0.02023064265386,0.02138982488981,0.01648049143899,0.0357059430064,0.06071426570022,0.133915899433,0.24833543561233,0.23643553904077,0.47645791032052,0.54956703548676,1,109.994498001445
IPI00336362,O35945,"aldehyde dehydrogenase family 1, subfamily A7 , similar to",5,0.02218616931645,0.02714894505271,0.01979275494461,0.02219723003011,0.01413469672433,0.01651310021211,0.01875563594162,0.01607825937151,0.146015613167,0.27382076161463,0.27856801901621,0.33669787248601,0.35754174840395,0.32369598261845,0.49892963056175,0.69609280076029,0.79833658917508,5.22178371270259
IPI00336741,P02304,"Hist1h4i protein ",5,0.8078983754721,0.50288329246816,0.50099142102805,0.47360993597088,0.38035422129181,0.14513673866986,0.21763083785035,0.129128497123,0.1956198711367,0.30958954754365,0.16931802628181,0.21507453263128,0.15067151937127,0.32101587323214,0.42041019556341,0.48904390704979,0.72840473958637,4.39448098927512
IPI00336807,Q8CFN6,"2210409H23Rik protein ",2,0.06906434651917,0.0221401536034,0.01918053404649,0.07047063642708,0.06027957778178,0.03377746660386,0.06321020715386,0.08208914191963,0.63893725254332,0.68482894890349,0.82587475592817,1,0.47359487091036,0.22653662649832,0.29890436790827,0.24803108817023,0.52075574226952,18.3521489393489
IPI00336874,Q60668,"Heterogeneous nuclear ribonucleoprotein D0 ",3,1,0.57399703605644,0.40923839785461,0.55578798222939,0.45295005066137,0.35154500964959,0.41137520982828,0.35366024388759,0.60475414108401,0.85826200676213,0.77079091849178,0.89608114945515,0.66877636845405,0.44045441542545,0.57242830861037,0.51911312646923,0.50915147154074,4.69392344379331
IPI00337053,P31254,"ubiquitin-activating enzyme E1, Chr Y 1, full insert sequence ",3,,,,,,,,,,0.01522971190547,0.03697743313138,0.01448196072243,0.17284244703064,0.28902705683179,0.47175804923442,0.6383948724654,0.9342499392204,13.0140231082257
IPI00337893,P35486,"Pyruvate dehydrogenase E1 component alpha subunit, somatic form, mitochondrial precursor ",1,,,,,,,,,,,,,,0.5387552370507,0.64875017061238,0.62877389327699,1,2.08832776303318
IPI00337957,P58252,"Elongation factor 2 ",5,0.57726206337232,0.39734304572134,0.30827924940247,0.37385801332722,0.26869700205856,0.24367578435393,0.25229040641739,0.23912423345749,0.7714141895645,0.8479885812686,0.7868843647575,0.79256272486138,0.4519554686288,0.2342390226851,0.25614353981576,0.19810471475061,0.16200223653395,0.69070806190753
IPI00337980,P35282,"Ras-related protein Rab-21 ",1,1,0.2246900458582,0.54686995472783,0.60849184934134,0.40881798808431,0.45632828290367,0.6544026612561,0.22958831607594,0.19243058043719,0.20916950985286,0.15336047776526,0.19446661967796,0.1158447638861,,,,,
IPI00338039,Q99J49,"Tubulin, beta 2 ",5,0.04962574468269,0.05251977757901,0.04698894982581,0.04959432883558,0.02960768676938,0.03112328500848,0.02648028465377,0.01851354030957,0.04405684022161,0.06146952738327,0.08711936911093,0.19763065624567,0.27099813114657,0.38175723098916,0.73436474645866,0.82710146514834,0.92717623154008,9.73555421664949
IPI00338519,Q9JMH9,"Myosin XVIIIA ",1,,,,,,,,,,,,,,,,,,
IPI00338536,Q9CQA3,"DJ37C10.2 ",4,1,0.46969922072853,0.2175874603245,0.15053473831944,0.06617966487694,0.01906921109818,0.02892392749508,0.02141556910058,,,,,,,,,,
IPI00338604,Q61879,"myosin heavy chain 10, non-muscle ",2,0.99235077596998,1,0.56270339480667,0.68224405384433,,,,,,,,,,0.57708454591078,0.96687792005947,1,0.85810279645957,0.15065903734854
IPI00338628,Q99JL6,"Rpl10a protein ",5,1,0.81555326459041,0.61857896307094,0.58505766766748,0.26726876717326,0.21745074515415,0.27192295968432,0.21409133872508,0.35665785649078,0.42514057631154,0.36262879593161,0.35480565848937,0.34675931413539,0.47938251196551,0.56869195905776,0.45531824126535,0.26800745354272,11.5296356063424
IPI00338770,Q8CFK3,"Paraoxonase 2 ",2,1,0.37139432602088,0.52693405694745,0.12293636972259,0.74464114033599,0.50044366699316,0.16597086084239,0.08651473772034,,,,,,,,,,
IPI00338964,O55143,"Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 ",5,0.69617588278447,0.80957238092406,0.70517652964745,0.77092730439033,0.38210694684548,0.28926988068025,0.22103862423541,0.14056732092652,0.11637334636519,0.13448847616543,0.09263736729134,0.10505183131189,0.05603318010753,,,,,
IPI00339916,Q8CGC7,"Bifunctional aminoacyl-tRNA synthetase ",5,,,,,,,,,0.02720177291107,0.03762461491579,0.06335768274887,0.10894157410649,0.20959514569792,0.32598686623211,0.53935616105078,0.86086444853262,0.88030228764796,6.26592742456836
IPI00341282,Q9CQQ7,"ATP synthase B chain, mitochondrial precursor ",2,1,0.35386611109404,0.13692099886035,0.11163384261838,,,,,,,,,,,,,,
